year, pres_job_approval, last_dem_poll, last_rep_poll, incumbant_wins, incumbant_party
1976, 0.45, 0.48, 0.49, 0.0, 1.0
1980, 0.37, 0.44, 0.47, 0.0, 0.0
1984, 0.58, 0.41, 0.59, 1.0, 1.0
1988, 0.63, 0.44, 0.56, 1.0, 1.0
1992, 0.34, 0.49, 0.37, 0.0, 1.0
1996, 0.54, 0.52, 0.41, 0.0, 0.0
2000, 0.63, 0.46, 0.48, 1.0, 0.0
2004, 0.48, 0.49, 0.49, 1.0, 1.0
2008, 0.29, 0.53, 0.42, 0.0, 1.0
2012, 0.52, 0.49, 0.48, 1.0, 0.0
2016, 0.57, 0.46, 0.42, 0.0, 0.0
2020, 0.46, 0.51, 0.44, 0.0, 1.0
2024, 0.39, 0.47, 0.48, 0.0, 0.0
